TimeStamp,ch1,ch2,ch3,ch4
8825.0389,68603.91,36731.92,32583.62,34310.54
8825.0426,68599.76,36729.29,32583.53,34305.05
8825.0466,68587.84,36719.66,32574.47,34288.89
8825.0506,68581.35,36716.27,32572.7,34285.6
8825.0546,68575.34,36711.79,32570.99,34288.79
8825.0586,68570.1,36707.55,32560.4,34285.26
8825.0626,68568.19,36709.07,32556.82,34281.21
8825.0666,68558.51,36700.59,32552.53,34271.2
8825.0706,68550.26,36692.81,32547.91,34266.19
8825.0746,68547.88,36690.29,32548.0,34273.77
8825.0786,68548.26,36692.19,32547.0,34278.87
8825.0826,68545.73,36690.67,32540.85,34275.01
8825.0866,68544.25,36686.62,32536.51,34272.58
8825.0906,68550.4,36687.33,32539.56,34278.16
8825.0946,68559.08,36690.76,32546.33,34289.79
8825.0986,68571.05,36705.02,32553.58,34305.72
8825.1026,68570.72,36704.26,32552.06,34302.67
8825.1066,68564.57,36699.11,32543.81,34291.27
8825.1106,68571.77,36704.07,32550.1,34296.71
8825.1146,68580.64,36710.46,32559.92,34306.58
8825.1186,68584.4,36720.95,32562.88,34309.53
8825.1226,68582.97,36723.81,32560.16,34303.38
8825.1266,68577.82,36715.23,32558.49,34294.08
8825.1306,68584.78,36721.9,32567.08,34299.14
8825.1346,68593.8,36733.35,32577.76,34314.83
8825.1386,68583.02,36722.71,32566.69,34307.2
8825.1426,68579.82,36717.51,32564.31,34302.33
8825.1466,68582.26,36716.18,32568.03,34302.72
8825.1506,68585.36,36713.89,32573.61,34304.77
8825.1546,68584.02,36713.41,32567.93,34307.63
8825.1586,68576.87,36711.03,32558.16,34301.9
8825.1626,68575.58,36711.74,32561.31,34298.57
8825.1666,68572.91,36710.46,32558.68,34290.37
8825.1706,68574.29,36712.75,32562.88,34290.79
8825.1744,68583.54,36723.9,32572.99,34306.39
8825.1784,68576.96,36720.38,32564.79,34302.81
8825.1824,68567.09,36712.22,32555.77,34291.65
8825.1864,68563.14,36706.4,32552.06,34283.98
8825.1904,68567.47,36708.31,32554.34,34282.93
8825.1944,68573.29,36711.12,32554.3,34289.32
8825.1984,68571.96,36714.7,32549.81,34291.84
8825.2024,68569.91,36713.27,32550.29,34287.27
8825.2064,68577.49,36720.09,32560.02,34291.32
8825.2104,68585.93,36725.48,32567.65,34300.05
8825.2144,68586.98,36727.39,32569.13,34307.67
8825.2184,68583.21,36725.43,32566.5,34308.2
8825.2224,68582.97,36722.52,32569.75,34304.67
8825.2264,68579.87,36718.18,32569.32,34297.9
8825.2304,68587.07,36725.67,32574.42,34303.81
8825.2344,68594.8,36733.77,32580.33,34315.21
8825.2384,68591.98,36729.34,32573.42,34312.92
8825.2424,68591.79,36723.38,32572.18,34308.44
8825.2464,68593.84,36723.81,32574.56,34307.91
8825.2504,68585.31,36714.37,32570.27,34299.66
8825.2544,68575.06,36704.88,32562.02,34293.46
8825.2584,68573.67,36707.17,32558.49,34292.03
8825.2624,68564.71,36703.64,32552.77,34282.12
8825.2664,68552.65,36692.77,32544.81,34266.48
8825.2704,68553.79,36693.34,32548.48,34266.52
8825.2744,68548.35,36688.14,32542.76,34265.57
8825.2784,68546.35,36683.13,32541.57,34266.52
8825.2824,68546.78,36680.8,32545.86,34268.1
8825.2864,68547.54,36678.99,32542.38,34261.66
8825.2904,68552.31,36681.7,32544.66,34262.76
8825.2944,68568.0,36698.73,32558.68,34283.21
8825.2984,68574.01,36707.07,32561.74,34290.6
8825.3024,68565.57,36700.78,32556.06,34282.88
8825.3062,68563.09,36699.82,32556.35,34279.73
8825.3102,68565.57,36703.3,32559.59,34282.64
8825.3142,68569.86,36705.55,32561.74,34291.27
8825.3182,68563.28,36699.82,32552.39,34287.27
8825.3222,68568.67,36707.98,32555.92,34291.65
8825.3262,68563.85,36704.59,32552.77,34283.26
8825.3302,68555.98,36698.97,32544.04,34278.44
8825.3342,68572.58,36711.79,32556.25,34296.9
8825.3382,68578.68,36718.33,32559.45,34303.24
8825.3422,68564.61,36702.35,32542.66,34288.65
8825.3462,68563.66,36699.73,32543.28,34281.97
8825.3502,68567.57,36700.4,32549.05,34283.64
8825.3542,68564.47,36697.11,32548.96,34288.46
8825.3582,68564.85,36697.63,32554.44,34291.65
8825.3622,68561.51,36689.24,32552.68,34284.83
8825.3662,68558.18,36684.04,32551.96,34274.58
8825.3702,68564.71,36691.43,32561.07,34278.06
8825.3742,68568.67,36697.11,32562.64,34287.5
8825.3782,68571.91,36701.87,32563.74,34290.6
8825.3822,68570.91,36706.6,32563.59,34288.51
8825.3862,68561.47,36700.4,32556.25,34275.97
8825.3902,68569.62,36707.17,32565.84,34283.55
8825.3942,68574.91,36707.69,32564.79,34296.37
8825.3982,68577.35,36708.22,32559.97,34304.1
8825.4022,68581.54,36712.6,32560.64,34305.29
8825.4062,68587.88,36719.23,32568.41,34307.15
8825.4102,68590.55,36725.48,32575.52,34309.2
8825.4142,68593.41,36731.92,32576.71,34318.12
8825.4182,68599.28,36738.92,32580.33,34325.89
8825.4222,68596.8,36738.21,32575.04,34318.07
8825.4262,68592.99,36734.97,32568.46,34311.16
8825.4302,68596.23,36736.59,32571.27,34318.26
8825.4342,68599.57,36739.26,32573.89,34328.94
8825.4379,68600.62,36739.74,32572.23,34332.09
8825.4419,68608.29,36744.17,32579.47,34338.05
8825.4459,68610.91,36746.22,32581.05,34335.43
8825.4499,68607.67,36744.5,32575.9,34335.09
8825.4539,68617.45,36750.13,32580.81,34349.83
8825.4579,68619.16,36750.23,32582.0,34349.87
8825.4619,68611.63,36742.64,32580.71,34337.76
8825.4659,68599.33,36725.62,32574.13,34320.74
8825.4699,68594.75,36717.8,32575.37,34311.97
8825.4739,68594.13,36715.32,32582.05,34315.16
8825.4779,68584.16,36706.93,32576.71,34306.2
8825.4819,68579.3,36704.45,32574.99,34298.95
8825.4859,68579.01,36704.69,32575.52,34294.94
8825.4899,68581.54,36708.93,32579.09,34298.23
8825.4939,68584.26,36717.51,32581.95,34306.34
8825.4979,68590.17,36727.72,32585.53,34316.02
8825.5019,68583.83,36723.38,32579.0,34309.2
8825.5059,68581.97,36719.61,32577.09,34303.62
8825.5099,68583.35,36719.28,32575.85,34304.86
8825.5139,68589.74,36726.15,32579.19,34317.35
8825.5179,68585.26,36723.14,32571.18,34318.12
8825.5219,68587.22,36728.72,32572.32,34318.4
8825.5259,68584.64,36728.05,32572.32,34313.25
8825.5299,68592.18,36736.87,32579.62,34317.78
8825.5339,68596.09,36738.78,32578.9,34324.84
8825.5379,68594.56,36733.15,32575.33,34323.31
8825.5419,68587.5,36723.9,32566.79,34312.3
8825.5459,68588.41,36724.29,32571.61,34308.72
8825.5499,68587.03,36719.99,32574.85,34306.67
8825.5539,68582.78,36716.99,32570.99,34307.44
8825.5579,68586.64,36721.09,32573.61,34312.73
8825.5619,68588.6,36721.52,32577.71,34310.77
8825.5659,68587.07,36716.37,32577.38,34300.76
8825.5697,68585.55,36715.42,32578.38,34298.9
8825.5737,68586.26,36716.85,32581.52,34307.15
8825.5777,68577.11,36710.55,32572.18,34302.76
8825.5817,68567.71,36700.54,32563.83,34292.03
8825.5857,68555.51,36690.19,32557.16,34280.83
8825.5897,68563.99,36696.53,32565.5,34285.74
8825.5937,68577.39,36708.88,32576.8,34300.0
8825.5977,68577.77,36710.65,32574.71,34305.0
8825.6017,68577.39,36712.46,32571.32,34304.24
8825.6057,68576.53,36713.41,32569.65,34299.09
8825.6097,68581.06,36718.9,32575.52,34303.48
8825.6137,68588.5,36726.38,32582.91,34318.02
8825.6177,68587.6,36722.81,32578.66,34319.79
8825.6217,68593.32,36727.1,32579.76,34321.41
8825.6257,68594.56,36726.81,32581.48,34318.69
8825.6297,68596.99,36728.1,32585.48,34322.84
8825.6337,68608.29,36738.35,32592.21,34337.33
8825.6377,68602.95,36737.49,32589.96,34337.43
8825.6417,68603.0,36737.64,32592.49,34334.23
8825.6457,68606.24,36743.26,32597.35,34332.33
8825.6497,68614.87,36749.22,32607.32,34339.15
8825.6537,68615.78,36745.5,32606.27,34342.1
8825.6577,68613.01,36743.65,32598.36,34337.24
8825.6617,68601.19,36731.34,32588.87,34323.65
8825.6657,68594.65,36723.43,32587.1,34315.97
8825.6697,68584.97,36714.08,32578.71,34305.48
8825.6737,68577.58,36707.17,32574.13,34303.48
8825.6777,68567.95,36702.3,32565.55,34297.76
8825.6817,68557.51,36695.44,32556.68,34286.55
8825.6857,68556.41,36697.54,32555.92,34281.78
8825.6897,68558.99,36698.06,32559.54,34281.07
8825.6937,68559.7,36697.15,32559.54,34285.02
8825.6977,68558.94,36698.3,32554.44,34286.74
8825.7014,68562.56,36701.35,32556.63,34289.17
8825.7054,68571.15,36707.02,32565.03,34293.66
8825.7094,68577.82,36711.32,32570.8,34295.71
8825.7134,68583.69,36715.08,32575.37,34305.29
8825.7174,68586.74,36719.57,32575.61,34311.58
8825.7214,68589.98,36723.48,32579.71,34311.97
8825.7254,68589.84,36720.09,32581.52,34308.63
8825.7294,68596.75,36727.0,32588.96,34314.3
8825.7334,68598.71,36729.72,32590.39,34322.31
8825.7374,68595.13,36726.1,32583.53,34319.64
8825.7414,68593.51,36724.0,32578.81,34314.3
8825.7454,68590.7,36722.47,32575.18,34306.34
8825.7494,68588.69,36720.8,32577.95,34303.86
8825.7534,68591.98,36722.66,32584.15,34314.06
8825.7574,68581.92,36713.03,32572.42,34307.15
8825.7614,68568.52,36701.97,32556.44,34294.47
8825.7654,68562.71,36695.77,32554.11,34285.69
8825.7694,68573.05,36704.16,32569.6,34296.42
8825.7734,68586.5,36716.51,32581.62,34315.3
8825.7774,68583.45,36715.99,32577.52,34318.45
8825.7814,68571.86,36705.36,32565.03,34307.1
8825.7854,68572.58,36706.02,32566.93,34304.43
8825.7894,68577.87,36708.6,32572.08,34307.39
8825.7934,68582.45,36716.47,32573.75,34317.64
8825.7974,68580.78,36716.27,32566.36,34318.69
8825.8014,68587.98,36723.62,32573.37,34323.51
8825.8054,68585.79,36723.48,32574.32,34317.78
8825.8094,68580.92,36719.8,32570.32,34311.92
8825.8134,68583.21,36720.95,32572.7,34317.88
8825.8174,68580.68,36721.28,32571.99,34318.59
8825.8214,68575.34,36718.18,32563.98,34312.01
8825.8254,68572.29,36714.08,32559.68,34302.52
8825.8294,68570.96,36711.7,32559.35,34299.85
8825.8332,68568.71,36706.83,32556.59,34301.38
8825.8372,68570.05,36707.93,32557.35,34303.24
8825.8412,68571.43,36708.84,32558.64,34301.48
8825.8452,68568.05,36706.69,32560.11,34295.71
8825.8492,68563.76,36700.59,32557.3,34289.41
8825.8532,68571.0,36702.59,32560.59,34299.62
8825.8572,68576.15,36710.65,32564.07,34308.1
8825.8612,68577.39,36717.09,32567.93,34305.62
8825.8652,68570.1,36706.74,32565.17,34293.23
8825.8692,68569.33,36706.26,32564.83,34292.89
8825.8732,68567.38,36702.16,32560.92,34295.13
8825.8772,68570.05,36703.54,32564.88,34300.95
8825.8812,68565.04,36696.39,32557.87,34294.66
8825.8852,68560.13,36692.86,32555.25,34289.17
8825.8892,68566.95,36699.73,32565.79,34295.52
8825.8932,68577.15,36710.7,32574.66,34308.72
8825.8972,68583.4,36719.28,32576.61,34316.02
8825.9012,68579.59,36718.09,32570.99,34309.53
8825.9052,68579.01,36717.61,32567.98,34303.34
8825.9092,68583.07,36721.81,32571.03,34305.0
8825.9132,68597.85,36736.06,32583.43,34320.6
8825.9172,68605.0,36742.88,32586.67,34332.33
8825.9212,68598.23,36735.49,32580.81,34326.51
8825.9252,68595.7,36732.34,32578.95,34317.69
8825.9292,68598.28,36735.4,32581.71,34320.02
8825.9332,68597.94,36732.77,32582.24,34323.36
8825.9372,68596.61,36729.24,32582.19,34324.27
8825.9412,68595.37,36728.67,32578.28,34320.98
8825.9452,68589.6,36722.0,32577.23,34310.58
8825.9492,68585.21,36715.85,32575.8,34304.43
8825.9532,68587.22,36716.51,32578.62,34309.77
8825.9572,68588.17,36717.32,32580.09,34312.16
8825.9612,68578.06,36707.98,32568.32,34298.33
8825.9649,68570.96,36701.25,32560.78,34285.22
8825.9689,68572.58,36704.64,32565.07,34287.6
8825.9729,68578.78,36710.41,32568.22,34300.47
8825.9769,68578.54,36713.89,32569.32,34303.0
8825.9809,68574.82,36715.32,32568.51,34300.24
8825.9849,68567.0,36706.26,32561.07,34291.65
8825.9889,68566.47,36704.54,32562.4,34291.41
8825.9929,68578.2,36714.56,32570.89,34306.77
8825.9969,68582.5,36716.94,32573.66,34313.97
8826.0009,68586.02,36719.52,32576.37,34314.68
8826.0049,68591.03,36722.14,32579.28,34313.4
8826.0089,68596.71,36729.1,32587.1,34317.83
8826.0129,68602.0,36736.83,32592.59,34328.7
8826.0169,68598.33,36731.25,32585.58,34327.89
8826.0209,68596.75,36729.48,32584.0,34322.36
8826.0249,68594.8,36727.72,32585.53,34318.02
8826.0289,68592.94,36722.86,32583.57,34314.4
8826.0329,68589.89,36717.37,32578.42,34315.07
8826.0369,68582.69,36713.18,32571.84,34314.4
8826.0409,68571.38,36704.97,32561.16,34302.48
8826.0449,68574.58,36705.59,32563.5,34299.71
8826.0489,68587.36,36713.56,32578.81,34309.82
8826.0529,68587.84,36717.32,32578.47,34315.97
8826.0569,68579.73,36714.18,32570.65,34312.82
8826.0609,68573.86,36707.69,32565.84,34305.34
8826.0649,68569.38,36701.64,32559.83,34293.85
8826.0689,68573.58,36706.98,32565.88,34295.37
8826.0729,68579.11,36711.94,32572.65,34307.2
8826.0769,68585.26,36716.56,32578.66,34318.12
8826.0809,68579.92,36712.46,32570.51,34307.82
8826.0849,68568.62,36699.68,32557.68,34289.6
8826.0889,68570.81,36701.92,32558.45,34291.65
8826.0929,68581.45,36711.41,32568.17,34307.15
8826.0967,68583.07,36713.75,32568.46,34311.68
8826.1007,68588.6,36719.47,32577.61,34315.64
8826.1047,68591.94,36718.56,32581.38,34314.92
8826.1087,68588.79,36715.23,32579.66,34312.82
8826.1127,68600.14,36728.96,32588.06,34327.23
8826.1167,68598.61,36726.19,32582.24,34327.27
8826.1207,68598.23,36726.86,32577.66,34325.46
8826.1247,68595.32,36727.15,32577.14,34317.45
8826.1287,68596.51,36729.05,32580.9,34316.54
8826.1327,68599.66,36730.1,32586.29,34324.22
8826.1367,68594.37,36724.05,32582.0,34322.93
8826.1407,68590.7,36717.32,32579.62,34319.69
8826.1447,68589.79,36712.94,32583.15,34315.88
8826.1487,68588.07,36711.17,32581.24,34312.63
8826.1527,68590.98,36712.79,32580.28,34319.83
8826.1567,68584.83,36708.26,32574.61,34316.26
8826.1607,68575.72,36700.97,32565.41,34306.15
8826.1647,68572.82,36699.06,32558.49,34295.18
8826.1687,68573.53,36704.74,32561.12,34292.7
8826.1727,68572.53,36703.26,32563.17,34295.66
8826.1767,68567.9,36703.97,32559.92,34295.71
8826.1807,68557.32,36693.1,32546.43,34283.4
8826.1847,68562.75,36698.63,32549.43,34284.74
8826.1887,68573.63,36708.31,32559.21,34292.85
8826.1927,68581.64,36715.27,32568.12,34306.1
8826.1967,68578.78,36712.46,32564.21,34305.86
8826.2007,68589.89,36725.72,32577.33,34316.5
8826.2047,68588.22,36724.19,32573.27,34309.49
8826.2087,68592.46,36727.91,32575.28,34313.11
8826.2127,68601.23,36736.06,32584.15,34327.7
8826.2167,68609.82,36739.74,32589.11,34335.24
8826.2207,68612.82,36745.5,32590.68,34335.19
8826.2247,68604.62,36734.82,32582.81,34321.55
8826.2285,68602.86,36728.48,32586.05,34317.93
8826.2325,68613.16,36739.64,32596.5,34332.47
8826.2365,68612.54,36742.36,32595.3,34337.95
8826.2405,68597.28,36728.62,32580.43,34324.22
8826.2445,68591.56,36723.71,32578.76,34318.26
8826.2485,68585.17,36715.8,32579.0,34313.4
8826.2525,68585.12,36712.84,32581.24,34322.79
8826.2565,68582.92,36707.45,32576.61,34324.22
8826.2605,68582.45,36707.45,32575.9,34320.31
8826.2645,68582.54,36707.6,32577.85,34315.45
8826.2685,68577.01,36701.83,32570.75,34304.67
8826.2725,68581.64,36708.79,32575.9,34314.11
8826.2765,68585.74,36719.61,32577.14,34320.17
8826.2805,68582.64,36719.37,32572.51,34311.16
8826.2845,68587.88,36721.38,32574.32,34308.58
8826.2885,68591.27,36724.14,32575.75,34308.29
8826.2925,68586.31,36720.38,32565.22,34307.72
8826.2965,68587.69,36723.14,32564.31,34313.49
8826.3005,68590.94,36727.48,32566.5,34315.3
8826.3045,68593.8,36728.62,32567.08,34315.73
8826.3085,68599.38,36734.39,32572.89,34318.36
8826.3125,68609.39,36740.5,32585.24,34331.37
8826.3165,68613.06,36744.79,32589.39,34337.38
8826.3205,68610.2,36741.93,32588.06,34330.8
8826.3245,68605.48,36736.64,32586.24,34323.6
8826.3285,68610.58,36739.64,32595.88,34329.13
8826.3325,68610.49,36739.31,32594.59,34334.14
8826.3365,68603.43,36730.91,32585.39,34330.75
8826.3405,68598.66,36727.43,32582.57,34327.65
8826.3445,68596.85,36725.1,32584.91,34321.79
8826.3485,68591.75,36719.18,32580.28,34316.26
8826.3525,68591.17,36720.66,32581.48,34321.93
8826.3565,68590.6,36724.29,32577.71,34324.7
8826.3602,68577.63,36707.83,32565.41,34311.11
8826.3642,68571.24,36701.35,32560.97,34300.0
8826.3682,68577.54,36711.03,32570.94,34303.62
8826.3722,68584.12,36718.09,32579.38,34313.83
8826.3762,68574.82,36708.55,32569.36,34306.72
8826.3802,68577.63,36709.17,32571.94,34303.96
8826.3842,68581.45,36711.98,32574.32,34300.0
8826.3882,68584.69,36715.89,32573.37,34300.95
8826.3922,68594.13,36726.29,32578.81,34313.64
8826.3962,68602.28,36736.25,32584.0,34322.89
8826.4002,68604.53,36739.45,32582.29,34323.65
8826.4042,68600.0,36732.25,32573.75,34316.21
8826.4082,68604.86,36733.97,32577.9,34319.07
8826.4122,68616.49,36747.65,32585.15,34336.71
8826.4162,68610.15,36741.12,32575.61,34332.61
8826.4202,68607.15,36739.26,32575.94,34328.99
8826.4242,68602.81,36736.78,32576.9,34324.13
8826.4282,68600.62,36734.44,32578.38,34320.17
8826.4322,68600.71,36731.15,32581.62,34323.65
8826.4362,68599.04,36727.24,32577.09,34323.46
8826.4402,68604.33,36734.87,32583.05,34328.89
8826.4442,68597.75,36729.29,32579.47,34318.07
8826.4482,68583.69,36714.84,32569.32,34303.76
8826.4522,68589.12,36720.42,32576.42,34316.11
8826.4562,68591.32,36723.09,32579.57,34322.46
8826.4602,68584.12,36719.04,32572.61,34315.21
8826.4642,68582.26,36718.56,32567.08,34308.72
8826.4682,68590.98,36726.77,32574.94,34310.82
8826.4722,68600.33,36733.44,32583.19,34325.22
8826.4762,68602.05,36733.25,32582.29,34329.61
8826.4802,68609.44,36739.5,32591.97,34331.71
8826.4842,68603.33,36734.2,32591.78,34320.55
8826.4882,68600.0,36730.34,32590.25,34312.11
8826.492,68604.86,36737.92,32595.59,34319.93
8826.496,68601.81,36740.88,32592.06,34318.36
8826.5,68602.24,36743.17,32592.73,34315.83
8826.504,68596.28,36734.06,32588.63,34306.63
8826.508,68596.9,36732.06,32587.91,34303.48
8826.512,68598.56,36735.83,32590.77,34310.82
8826.516,68605.53,36743.88,32589.73,34320.41
8826.52,68600.47,36740.5,32577.42,34317.83
8826.524,68596.8,36733.77,32573.37,34313.87
8826.528,68599.04,36733.58,32573.94,34313.49
8826.532,68603.14,36738.16,32578.52,34323.03
8826.536,68602.47,36738.21,32579.81,34327.13
8826.54,68602.95,36736.4,32582.67,34327.27
8826.544,68606.38,36735.87,32587.34,34323.36
8826.548,68610.68,36738.59,32595.92,34324.75
8826.552,68613.25,36739.59,32601.41,34333.28
8826.556,68607.24,36732.53,32596.26,34330.99
8826.56,68606.43,36732.96,32596.5,34327.8
8826.564,68606.53,36733.73,32602.03,34327.08
8826.568,68601.14,36727.81,32595.88,34320.07
8826.572,68602.67,36729.24,32595.5,34323.08
8826.576,68610.01,36738.3,32601.27,34330.61
8826.58,68609.29,36738.02,32596.97,34327.75
8826.584,68603.81,36732.58,32592.11,34318.78
8826.588,68602.86,36731.87,32589.82,34316.64
8826.592,68600.0,36728.24,32588.1,34316.4
8826.596,68603.95,36733.11,32590.2,34323.51
8826.6,68602.14,36731.53,32586.96,34322.41
8826.604,68602.05,36732.58,32590.54,34322.12
8826.608,68605.62,36735.3,32594.49,34321.79
8826.612,68600.95,36729.77,32586.63,34320.02
8826.616,68598.56,36729.48,32579.86,34320.79
8826.62,68597.8,36732.15,32578.9,34320.17
8826.6237,68595.61,36731.77,32576.52,34315.21
8826.6277,68591.13,36727.86,32573.27,34309.15
8826.6317,68593.51,36729.86,32576.71,34317.64
8826.6357,68596.51,36735.25,32581.43,34325.41
8826.6397,68588.17,36727.58,32571.22,34315.21
8826.6437,68582.4,36719.76,32565.22,34305.15
8826.6477,68595.94,36730.1,32579.09,34313.87
8826.6517,68602.19,36734.06,32583.53,34324.51
8826.6557,68599.18,36733.58,32581.86,34323.55
8826.6597,68600.23,36736.78,32586.86,34321.5
8826.6637,68602.62,36737.73,32592.06,34318.59
8826.6677,68595.08,36733.73,32586.91,34309.3
8826.6717,68595.66,36732.15,32584.48,34310.2
8826.6757,68604.86,36739.64,32587.63,34315.69
8826.6797,68608.96,36744.5,32593.21,34317.35
8826.6837,68600.9,36739.54,32589.82,34309.15
8826.6877,68603.57,36743.69,32595.35,34310.77
8826.6917,68613.35,36749.8,32604.03,34326.08
8826.6957,68609.34,36742.36,32597.21,34326.22
8826.6997,68606.43,36740.59,32591.3,34321.5
8826.7037,68608.1,36745.6,32592.11,34319.07
8826.7077,68606.72,36743.31,32591.68,34315.59
8826.7117,68609.25,36747.03,32591.39,34323.27
8826.7157,68612.97,36751.13,32593.3,34332.09
8826.7197,68608.91,36746.94,32589.73,34327.99
8826.7237,68606.72,36741.88,32586.29,34321.79
8826.7277,68609.15,36740.26,32589.25,34322.12
8826.7317,68616.49,36744.27,32593.54,34334.71
8826.7357,68615.25,36743.26,32592.44,34336.95
8826.7397,68612.92,36742.93,32588.77,34329.99
8826.7437,68608.82,36735.21,32588.96,34320.74
8826.7477,68601.57,36726.29,32582.33,34314.97
8826.7517,68611.53,36737.4,32593.06,34331.23
8826.7555,68613.63,36738.21,32591.54,34336.43
8826.7595,68612.54,36738.21,32592.21,34331.14
8826.7635,68616.78,36743.5,32599.26,34330.9
8826.7675,68618.02,36744.65,32601.98,34329.56
8826.7715,68617.88,36748.89,32603.17,34333.57
8826.7755,68618.73,36751.32,32602.46,34337.14
8826.7795,68616.06,36747.65,32598.55,34333.38
8826.7835,68611.06,36745.27,32594.16,34326.13
8826.7875,68616.97,36751.18,32603.84,34330.8
8826.7915,68622.79,36756.66,32607.51,34339.1
8826.7955,68624.12,36759.19,32609.28,34346.3
8826.7995,68620.21,36754.99,32605.79,34341.39
8826.8035,68618.12,36750.46,32603.65,34331.99
8826.8075,68624.98,36757.28,32606.56,34332.9
8826.8115,68623.69,36753.28,32606.27,34338.14
8826.8155,68614.16,36744.27,32597.26,34336.52
8826.8195,68611.34,36741.88,32597.31,34335.95
8826.8235,68606.62,36737.64,32594.26,34327.27
8826.8275,68606.58,36737.59,32594.35,34320.17
8826.8315,68611.44,36738.59,32599.12,34331.8
