TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1213446.253,973.133,-142.313,-117.974,-6142.5,6011.25,-4322.5,1295.04,-112.48,273.6
1213446.303,963.373,-152.988,-101.992,-6282.5,595.0,-17.5,1305.68,-126.16,276.64
1213446.353,994.483,-164.7,-116.51,-4856.25,2143.75,420.0,1302.64,-118.56,276.64
1213446.403,968.802,-171.349,-112.423,-3281.25,1233.75,-402.5,1320.88,-127.68,279.68
1213446.453,981.307,-168.726,-114.497,-2117.5,-1583.75,-840.0,1307.2,-129.2,273.6
1213446.503,962.763,-159.393,-123.403,-3718.75,-4681.25,-2878.75,1311.76,-109.44,278.16
1213446.553,992.531,-158.356,-140.971,-5442.5,-4900.0,-3998.75,1301.12,-124.64,273.6
1213446.603,988.2,-162.87,-138.104,-3526.25,183.75,-2388.75,1323.92,-109.44,267.52
1213446.653,987.102,-162.809,-134.322,-3981.25,1828.75,-1146.25,1313.28,-127.68,287.28
1213446.703,980.209,-163.785,-124.318,-2572.5,3718.75,-1837.5,1310.24,-132.24,261.44
1213446.753,970.998,-144.265,-118.645,-2196.25,2502.5,-2782.5,1310.24,-117.04,256.88
1213446.803,982.283,-141.337,-123.891,-3657.5,2432.5,-1715.0,1302.64,-123.12,278.16
1213446.853,989.481,-148.901,-120.902,-3998.75,2668.75,-1233.75,1319.36,-129.2,276.64
1213446.903,975.268,-148.169,-121.756,-4803.75,-1592.5,-1382.5,1333.04,-121.6,296.4
1213446.953,992.165,-145.912,-122.671,-3937.5,-752.5,-988.75,1319.36,-117.04,262.96
1213447.003,971.547,-143.167,-116.937,-5031.25,796.25,-96.25,1334.56,-132.24,297.92
1213447.053,981.978,-154.452,-108.397,-4865.0,-560.0,-96.25,1302.64,-127.68,270.56
1213447.103,972.767,-153.049,-108.641,-3491.25,463.75,-665.0,1305.68,-127.68,279.68
1213447.153,986.98,-152.317,-113.399,-2712.5,-1583.75,-288.75,1301.12,-130.72,262.96
1213447.203,976.732,-157.197,-121.146,-1487.5,-1846.25,376.25,1317.84,-121.6,284.24
1213447.253,983.198,-150.365,-136.274,-2616.25,-3797.5,-420.0,1310.24,-120.08,273.6
1213447.303,987.651,-161.284,-140.056,-1741.25,-2835.0,-647.5,1326.96,-109.44,276.64
1213447.353,971.303,-149.938,-135.969,-2703.75,-542.5,-936.25,1328.48,-127.68,273.6
1213447.403,980.392,-157.258,-130.662,-2773.75,-157.5,-262.5,1307.2,-107.92,279.68
1213447.453,979.904,-167.262,-122.122,-1715.0,516.25,-630.0,1322.4,-124.64,270.56
1213447.503,976.915,-159.942,-119.133,-1128.75,-1951.25,-2135.0,1310.24,-136.8,276.64
1213447.553,980.697,-152.5,-122.244,-1898.75,-840.0,-2012.5,1319.36,-132.24,269.04
1213447.603,974.353,-153.903,-124.989,-2485.0,-2187.5,-2345.0,1288.96,-132.24,267.52
1213447.653,976.61,-151.646,-134.932,-2170.0,-2633.75,-2738.75,1313.28,-123.12,270.56
1213447.703,985.455,-144.631,-140.422,-2450.0,-1986.25,-2371.25,1316.32,-124.64,270.56
1213447.753,981.307,-145.119,-135.481,-2668.75,-1102.5,-1540.0,1314.8,-118.56,259.92
1213447.803,979.111,-154.147,-131.272,-1146.25,-498.75,-376.25,1308.72,-121.6,279.68
1213447.853,969.961,-159.637,-129.503,437.5,-1067.5,17.5,1307.2,-117.04,266.0
1213447.903,987.224,-156.404,-133.895,1128.75,-595.0,-1295.0,1317.84,-124.64,281.2
1213447.953,976.244,-147.681,-128.039,-122.5,-813.75,-1548.75,1307.2,-121.6,256.88
1213448.003,974.048,-146.949,-132.309,-1365.0,-1758.75,-1618.75,1325.44,-118.56,273.6
1213448.0531,983.747,-151.524,-139.873,-2502.5,-805.0,-1846.25,1308.72,-124.64,266.0
1213448.103,977.342,-155.977,-139.446,-1767.5,-201.25,-1408.75,1308.72,-120.08,270.56
1213448.153,977.342,-159.027,-134.749,-262.5,831.25,-1487.5,1305.68,-129.2,279.68
1213448.203,976.122,-157.563,-131.15,901.25,875.0,-1478.75,1302.64,-127.68,279.68
1213448.253,976.427,-151.585,-128.405,875.0,-315.0,-2528.75,1319.36,-121.6,276.64
1213448.303,982.649,-142.618,-135.542,-1172.5,-1312.5,-2642.5,1304.16,-124.64,269.04
1213448.353,978.135,-148.535,-134.688,-1085.0,-1452.5,-2222.5,1322.4,-121.6,276.64
1213448.403,981.246,-153.293,-134.078,682.5,-630.0,-1575.0,1304.16,-118.56,269.04
1213448.453,979.416,-156.709,-127.429,2292.5,-17.5,-1128.75,1320.88,-121.6,276.64
1213448.503,979.294,-155.123,-125.66,3858.75,201.25,-1093.75,1328.48,-130.72,287.28
1213448.553,975.39,-156.465,-124.379,4077.5,-455.0,-1225.0,1314.8,-132.24,258.4
1213448.603,988.688,-151.707,-134.261,1330.0,-1023.75,-1960.0,1323.92,-130.72,278.16
1213448.653,983.991,-145.18,-130.174,-1636.25,-595.0,-2738.75,1308.72,-118.56,273.6
1213448.703,974.841,-143.106,-127.856,-4147.5,761.25,-2887.5,1313.28,-120.08,293.36
1213448.753,984.723,-142.862,-126.27,-6903.75,1032.5,-2388.75,1307.2,-127.68,270.56
1213448.803,983.259,-147.437,-123.708,-6746.25,1855.0,-2205.0,1310.24,-107.92,282.72
1213448.853,978.928,-142.984,-120.109,-6378.75,122.5,-3211.25,1313.28,-120.08,278.16
1213448.903,975.268,-140.727,-117.791,-5215.0,-2686.25,-2677.5,1308.72,-118.56,270.56
1213448.953,980.148,-135.115,-140.849,-4086.25,-4506.25,-2082.5,1325.44,-117.04,267.52
1213449.003,986.187,-131.943,-147.742,-3885.0,-1662.5,-1767.5,1317.84,-115.52,259.92
1213449.053,981.002,-135.786,-142.679,-3928.75,507.5,-1163.75,1307.2,-115.52,278.16
1213449.103,978.684,-143.899,-138.775,-3211.25,192.5,-1321.25,1307.2,-118.56,288.8
1213449.153,978.257,-140.666,-134.017,-2432.5,-315.0,-1260.0,1310.24,-115.52,261.44
1213449.203,977.891,-141.52,-137.921,-2598.75,-1688.75,-271.25,1299.6,-115.52,262.96
1213449.253,976.793,-145.851,-146.034,-2493.75,-1662.5,-761.25,1307.2,-110.96,270.56
1213449.303,990.518,-141.52,-149.45,-2143.75,-726.25,-1916.25,1313.28,-106.4,266.0
1213449.353,976.61,-142.374,-139.995,-1137.5,1128.75,-1216.25,1302.64,-117.04,276.64
1213449.403,978.806,-143.167,-134.749,-1242.5,1198.75,-1855.0,1320.88,-118.56,267.52
1213449.453,978.135,-141.764,-134.383,-1268.75,306.25,-1242.5,1308.72,-98.8,266.0
1213449.503,984.54,-143.716,-137.433,-1513.75,-61.25,-1417.5,1317.84,-115.52,252.32
1213449.553,985.577,-138.409,-133.285,-1461.25,105.0,-2126.25,1304.16,-130.72,278.16
1213449.603,975.756,-135.481,-130.845,-1960.0,-831.25,-1566.25,1302.64,-112.48,262.96
1213449.653,982.222,-141.276,-133.651,-1828.75,-577.5,-1540.0,1316.32,-118.56,269.04
1213449.703,979.416,-139.019,-133.163,-1522.5,-315.0,-2030.0,1310.24,-124.64,258.4
1213449.753,982.771,-130.967,-136.579,-1925.0,-673.75,-1828.75,1316.32,-112.48,284.24
1213449.803,983.076,-136.518,-138.47,-2152.5,428.75,-1618.75,1307.2,-110.96,269.04
1213449.853,982.954,-135.298,-138.165,-1548.75,717.5,-1522.5,1317.84,-124.64,288.8
1213449.903,979.294,-134.2,-134.322,-2003.75,297.5,-1391.25,1296.56,-109.44,266.0
1213449.953,978.196,-137.86,-137.982,-1645.0,-918.75,-1496.25,1326.96,-115.52,275.12
1213450.003,981.612,-140.666,-131.272,-953.75,621.25,-752.5,1298.08,-117.04,278.16
1213450.053,979.416,-140.117,-129.564,-595.0,-43.75,-1076.25,1316.32,-104.88,266.0
1213450.103,977.281,-138.47,-129.686,245.0,-245.0,-1303.75,1316.32,-109.44,270.56
1213450.153,979.599,-138.897,-133.041,-1478.75,-612.5,-1172.5,1314.8,-112.48,278.16
1213450.203,982.283,-139.629,-131.882,-2091.25,-481.25,-2021.25,1305.68,-117.04,269.04
1213450.253,973.438,-135.847,-126.575,-3456.25,-1233.75,-3176.25,1313.28,-121.6,278.16
1213450.303,985.455,-123.159,-133.712,-6982.5,-1050.0,-3535.0,1311.76,-114.0,285.76
1213450.353,979.416,-133.773,-132.187,-9318.75,-1093.75,-3123.75,1314.8,-109.44,267.52
1213450.403,980.087,-138.104,-135.908,-8951.25,-1295.0,-3552.5,1295.04,-109.44,296.4
1213450.453,983.076,-129.808,-140.91,-6090.0,-1015.0,-3421.25,1305.68,-114.0,285.76
1213450.503,985.943,-125.965,-143.35,-2590.0,-735.0,-2415.0,1301.12,-112.48,272.08
1213450.553,979.782,-123.952,-140.727,-726.25,-1408.75,-1793.75,1313.28,-118.56,281.2
1213450.603,981.124,-117.303,-142.984,1093.75,-3176.25,-1662.5,1311.76,-109.44,264.48
1213450.653,987.468,-120.17,-141.337,315.0,-1400.0,-1163.75,1310.24,-120.08,267.52
1213450.703,980.941,-121.451,-140.239,-43.75,-1111.25,-682.5,1307.2,-103.36,264.48
1213450.753,977.525,-124.44,-140.849,-148.75,-1356.25,-656.25,1317.84,-120.08,273.6
1213450.803,983.93,-124.623,-144.692,-647.5,-1505.0,-822.5,1301.12,-118.56,270.56
1213450.853,978.501,-128.283,-142.862,-437.5,-1330.0,-988.75,1316.32,-117.04,266.0
1213450.903,983.686,-125.538,-147.071,-455.0,-1400.0,-953.75,1313.28,-104.88,287.28
1213450.953,976.427,-128.893,-145.607,-997.5,-1968.75,-708.75,1311.76,-104.88,250.8
1213451.003,982.466,-132.858,-148.779,-630.0,-2205.0,-691.25,1325.44,-114.0,266.0
1213451.053,979.904,-128.161,-149.206,-840.0,-1251.25,-1233.75,1310.24,-118.56,253.84
1213451.103,978.623,-128.649,-151.036,-1268.75,-857.5,-1102.5,1313.28,-109.44,270.56
1213451.153,979.843,-132.309,-151.402,-1146.25,-1023.75,-1452.5,1311.76,-112.48,266.0
1213451.203,982.222,-124.928,-150.609,-1487.5,-577.5,-2126.25,1299.6,-109.44,267.52
1213451.253,979.111,-126.514,-151.89,-2073.75,-393.75,-1426.25,1320.88,-107.92,259.92
1213451.303,986.309,-129.137,-152.866,-2178.75,-236.25,-2318.75,1307.2,-106.4,267.52
1213451.353,979.294,-122.122,-146.095,-1820.0,-883.75,-1688.75,1319.36,-123.12,281.2
1213451.403,974.963,-127.002,-145.058,-1347.5,-183.75,-1566.25,1319.36,-110.96,256.88
1213451.453,981.063,-124.501,-149.145,-971.25,-1496.25,-1225.0,1317.84,-117.04,281.2
1213451.503,980.636,-127.917,-149.938,-1137.5,-883.75,-1111.25,1313.28,-112.48,264.48
1213451.553,985.821,-126.27,-154.086,-1435.0,-437.5,-1636.25,1316.32,-115.52,276.64
1213451.603,976.488,-125.599,-150.121,-1706.25,-621.25,-1268.75,1330.0,-110.96,269.04
1213451.653,979.477,-127.49,-152.439,-1190.0,-1233.75,-1557.5,1307.2,-97.28,252.32
1213451.703,981.978,-123.83,-150.853,-1233.75,-1015.0,-1671.25,1323.92,-117.04,272.08
1213451.753,980.514,-123.952,-149.938,-1303.75,-813.75,-875.0,1299.6,-114.0,256.88
1213451.803,978.806,-125.965,-152.378,-1242.5,-1172.5,-498.75,1317.84,-109.44,266.0
1213451.853,980.209,-126.27,-152.561,-918.75,-1216.25,-761.25,1310.24,-126.16,266.0
1213451.903,980.331,-128.954,-158.844,-1041.25,-708.75,-840.0,1326.96,-98.8,284.24
1213451.953,989.542,-131.028,-156.77,-1093.75,-875.0,-1855.0,1317.84,-110.96,270.56
1213452.003,976.915,-124.928,-153.903,-743.75,-498.75,-945.0,1310.24,-109.44,259.92
1213452.053,973.926,-131.089,-152.012,-1120.0,-446.25,-1085.0,1319.36,-103.36,267.52
1213452.103,982.71,-129.564,-155.367,-997.5,-1470.0,-1382.5,1304.16,-110.96,241.68
1213452.153,982.161,-130.052,-160.918,-1321.25,-726.25,-1295.0,1308.72,-115.52,253.84
1213452.203,980.331,-131.15,-156.038,-1312.5,-122.5,-1513.75,1314.8,-110.96,256.88
1213452.253,977.098,-126.819,-153.11,-1076.25,-743.75,-1085.0,1317.84,-110.96,258.4
1213452.303,980.392,-128.954,-155.794,-1540.0,-691.25,-1496.25,1320.88,-118.56,262.96
1213452.353,981.673,-130.662,-156.77,-1470.0,-516.25,-1531.25,1316.32,-117.04,266.0
1213452.403,979.965,-128.588,-156.77,-1312.5,-323.75,-1723.75,1317.84,-104.88,288.8
1213452.453,979.294,-127.124,-152.683,-1198.75,-271.25,-1181.25,1307.2,-114.0,259.92
1213452.503,977.586,-130.479,-154.33,-735.0,-192.5,-1172.5,1313.28,-117.04,262.96
1213452.553,979.355,-124.989,-151.402,-1391.25,350.0,-1190.0,1305.68,-106.4,262.96
1213452.603,977.891,-123.769,-150.426,-1925.0,-2038.75,-1181.25,1320.88,-109.44,273.6
1213452.653,975.695,-134.2,-153.781,-778.75,-971.25,-761.25,1307.2,-114.0,264.48
1213452.703,975.329,-128.039,-155.55,-323.75,-1653.75,-1513.75,1319.36,-109.44,262.96
1213452.753,975.085,-128.283,-158.417,-980.0,-2126.25,-621.25,1313.28,-123.12,261.44
1213452.803,980.331,-133.529,-163.419,-1373.75,-1645.0,-1015.0,1305.68,-109.44,259.92
1213452.853,978.379,-131.699,-158.478,-1478.75,-1723.75,-1408.75,1323.92,-110.96,272.08
1213452.903,976.427,-129.686,-157.868,-1583.75,-3123.75,-1006.25,1302.64,-101.84,253.84
1213452.953,978.135,-133.163,-163.968,-1216.25,-2677.5,-1557.5,1314.8,-115.52,262.96
1213453.003,978.257,-130.296,-164.7,-236.25,-1085.0,-1907.5,1304.16,-109.44,266.0
1213453.053,978.928,-126.209,-168.299,-1032.5,-971.25,-1741.25,1311.76,-114.0,246.24
1213453.103,976.854,-126.88,-163.236,-1671.25,-542.5,-1645.0,1311.76,-118.56,256.88
1213453.153,977.037,-128.771,-166.896,-1540.0,-201.25,-883.75,1305.68,-118.56,252.32
1213453.203,976.183,-133.224,-165.737,-1286.25,-323.75,-1067.5,1316.32,-107.92,273.6
1213453.253,987.712,-129.076,-169.641,-1216.25,437.5,-1697.5,1308.72,-106.4,250.8
1213453.303,976.671,-127.307,-162.199,-883.75,306.25,-831.25,1308.72,-106.4,258.4
1213453.353,971.791,-132.492,-160.491,-236.25,-551.25,-1198.75,1310.24,-106.4,261.44
1213453.403,981.734,-129.259,-164.395,-743.75,-665.0,-1277.5,1320.88,-109.44,255.36
1213453.453,979.294,-132.736,-163.968,-735.0,-1032.5,-1146.25,1314.8,-110.96,267.52
1213453.503,973.194,-133.529,-164.517,-988.75,-918.75,-1610.0,1316.32,-117.04,272.08
1213453.553,971.974,-131.089,-162.992,-1111.25,-1058.75,-1505.0,1325.44,-120.08,262.96
1213453.603,977.952,-131.394,-164.517,-1653.75,-1076.25,-1505.0,1298.08,-114.0,261.44
1213453.653,977.647,-131.333,-166.591,-1548.75,-953.75,-1452.5,1320.88,-115.52,255.36
1213453.703,976.549,-130.601,-168.177,-1487.5,-857.5,-1391.25,1307.2,-104.88,253.84
1213453.753,974.963,-132.37,-167.445,-1417.5,-1181.25,-1312.5,1323.92,-114.0,255.36
1213453.803,979.233,-130.784,-170.739,-1435.0,-490.0,-1356.25,1323.92,-118.56,246.24
1213453.853,985.272,-129.32,-168.543,-1548.75,-560.0,-1697.5,1319.36,-117.04,243.2
1213453.903,976.854,-130.113,-164.456,-533.75,472.5,-1128.75,1331.52,-109.44,258.4
1213453.953,972.096,-131.333,-160.796,-682.5,-157.5,-1741.25,1320.88,-121.6,250.8
1213454.003,975.268,-133.712,-166.225,-927.5,297.5,-1706.25,1330.0,-124.64,272.08
1213454.053,974.719,-132.858,-167.14,-507.5,-78.75,-1680.0,1302.64,-114.0,241.68
1213454.103,978.928,-130.113,-164.395,-875.0,-516.25,-1662.5,1313.28,-110.96,259.92
1213454.153,972.889,-126.453,-163.968,-1155.0,-1146.25,-1636.25,1293.52,-109.44,255.36
1213454.203,979.416,-126.087,-167.75,-1881.25,-411.25,-1653.75,1316.32,-114.0,258.4
1213454.253,979.111,-130.296,-165.737,-1732.5,-35.0,-1680.0,1317.84,-110.96,282.72
1213454.303,977.952,-128.405,-165.31,-1452.5,-166.25,-1268.75,1317.84,-98.8,253.84
1213454.353,973.926,-129.564,-164.09,-883.75,-516.25,-1198.75,1317.84,-118.56,256.88
1213454.403,978.135,-129.32,-164.761,-796.25,-656.25,-1365.0,1313.28,-112.48,258.4
1213454.453,976.61,-131.272,-166.103,-883.75,-656.25,-866.25,1328.48,-114.0,258.4
1213454.503,985.638,-132.492,-168.36,-1522.5,-43.75,-1207.5,1302.64,-120.08,258.4
1213454.553,975.268,-130.296,-161.894,-866.25,-245.0,-1085.0,1322.4,-118.56,250.8
1213454.603,970.205,-134.139,-160.796,-621.25,-656.25,-1023.75,1320.88,-109.44,250.8
1213454.653,977.525,-130.235,-167.689,-1102.5,-1041.25,-1330.0,1331.52,-112.48,253.84
1213454.703,978.257,-137.006,-168.665,-840.0,-1023.75,-1225.0,1308.72,-117.04,244.72
1213454.753,974.78,-132.065,-166.408,-1076.25,-323.75,-1417.5,1317.84,-106.4,237.12
1213454.803,974.292,-129.137,-165.249,-1435.0,-796.25,-1303.75,1333.04,-114.0,262.96
1213454.853,980.026,-133.712,-166.591,-1391.25,-743.75,-1601.25,1304.16,-117.04,246.24
1213454.903,977.037,-130.113,-164.944,-1522.5,-280.0,-1557.5,1317.84,-110.96,269.04
1213454.953,975.939,-129.991,-166.042,-1365.0,-288.75,-1181.25,1304.16,-112.48,256.88
1213455.003,975.756,-131.882,-166.896,-945.0,-428.75,-1303.75,1310.24,-109.44,264.48
1213455.053,980.514,-129.808,-168.299,-1058.75,-455.0,-1645.0,1310.24,-118.56,261.44
1213455.103,981.307,-127.612,-170.19,-1303.75,-997.5,-1890.0,1320.88,-114.0,247.76
1213455.153,976.61,-134.81,-164.151,-945.0,533.75,-1225.0,1319.36,-109.44,262.96
1213455.203,976.549,-136.091,-161.894,-778.75,-210.0,-1575.0,1304.16,-127.68,250.8
1213455.253,973.011,-130.174,-165.249,-1251.25,-953.75,-1750.0,1317.84,-114.0,267.52
1213455.303,982.1,-131.089,-171.959,-2948.75,-2476.25,-2266.25,1310.24,-107.92,252.32
1213455.353,979.599,-125.233,-164.395,-1435.0,1277.5,-2222.5,1323.92,-106.4,266.0
1213455.403,967.46,-126.514,-163.236,-2038.75,-420.0,-1295.0,1304.16,-101.84,255.36
1213455.453,977.403,-128.405,-165.127,-743.75,-1181.25,-1540.0,1322.4,-115.52,253.84
1213455.503,976.122,-117.486,-169.397,-2406.25,-1785.0,-1986.25,1307.2,-118.56,255.36
1213455.553,983.076,-131.028,-178.791,-2423.75,-2380.0,-621.25,1323.92,-118.56,259.92
1213455.603,979.843,-123.098,-162.321,-1487.5,1872.5,-61.25,1322.4,-118.56,270.56
1213455.653,973.682,-142.74,-164.883,-1225.0,-892.5,332.5,1307.2,-112.48,252.32
1213455.703,975.39,-136.457,-170.19,498.75,-1995.0,-2161.25,1317.84,-118.56,273.6
1213455.753,987.102,-125.355,-171.471,-1391.25,-455.0,-2581.25,1325.44,-106.4,258.4
1213455.803,980.636,-128.893,-172.752,-2756.25,-1767.5,-315.0,1323.92,-115.52,243.2
1213455.853,971.12,-130.601,-166.103,-2493.75,1295.0,-665.0,1314.8,-120.08,256.88
1213455.903,978.867,-142.13,-170.8,-1408.75,-962.5,-1592.5,1317.84,-121.6,250.8
1213455.9531,977.403,-128.954,-172.813,-831.25,-1093.75,-2283.75,1325.44,-121.6,258.4
1213456.003,976.122,-128.222,-177.51,-2677.5,-1408.75,-1522.5,1316.32,-124.64,246.24
1213456.053,972.279,-137.86,-167.75,-2528.75,560.0,-420.0,1323.92,-121.6,258.4
1213456.103,974.109,-141.825,-171.837,-1837.5,-227.5,-2677.5,1320.88,-106.4,250.8
1213456.153,978.379,-119.804,-170.129,-1225.0,-315.0,-2660.0,1316.32,-120.08,259.92
1213456.203,979.294,-120.719,-170.312,-2432.5,201.25,-1916.25,1301.12,-107.92,255.36
1213456.253,977.891,-126.514,-176.107,-2345.0,-1680.0,-1260.0,1330.0,-114.0,259.92
1213456.303,974.658,-128.954,-168.604,-525.0,892.5,-1041.25,1311.76,-112.48,243.2
1213456.353,986.004,-127.856,-177.022,-236.25,-1303.75,-2117.5,1322.4,-107.92,247.76
1213456.403,972.157,-117.547,-165.127,-113.75,953.75,-1723.75,1301.12,-101.84,250.8
1213456.453,965.203,-122.0,-171.044,-2275.0,-1076.25,-953.75,1319.36,-117.04,247.76
1213456.503,981.856,-133.59,-165.188,-306.25,306.25,-1522.5,1301.12,-106.4,256.88
1213456.553,969.107,-130.906,-167.018,-288.75,761.25,-752.5,1304.16,-107.92,246.24
1213456.603,983.198,-134.444,-171.288,-603.75,-183.75,-1251.25,1317.84,-120.08,250.8
1213456.653,972.279,-118.157,-168.36,-2100.0,-603.75,-1898.75,1299.6,-109.44,249.28
1213456.703,971.242,-138.409,-172.813,-936.25,-2502.5,-1618.75,1322.4,-107.92,256.88
1213456.753,974.109,-135.115,-160.674,-507.5,-1163.75,-2388.75,1314.8,-104.88,253.84
1213456.803,968.436,-126.026,-163.968,-1233.75,-3403.75,-2782.5,1302.64,-120.08,253.84
1213456.853,980.148,-121.268,-171.898,-463.75,-2642.5,-2520.0,1317.84,-120.08,256.88
1213456.903,976.305,-114.741,-183.61,-1995.0,-2922.5,-1225.0,1296.56,-112.48,249.28
1213456.953,991.616,-114.497,-188.734,-2905.0,-1321.25,-603.75,1323.92,-98.8,252.32
1213457.003,967.582,-139.629,-177.876,-1225.0,1058.75,35.0,1305.68,-121.6,250.8
1213457.053,981.551,-126.026,-176.717,1522.5,315.0,-2791.25,1322.4,-109.44,261.44
1213457.103,973.865,-115.534,-177.693,-1636.25,-490.0,-796.25,1313.28,-103.36,247.76
1213457.153,975.329,-134.444,-186.538,-1435.0,-2730.0,140.0,1326.96,-120.08,252.32
1213457.203,977.586,-128.222,-183.061,192.5,1426.25,-936.25,1307.2,-120.08,261.44
1213457.253,966.484,-128.405,-177.937,-402.5,1750.0,-1408.75,1322.4,-109.44,250.8
1213457.303,979.843,-128.588,-170.8,-297.5,1741.25,-1627.5,1299.6,-110.96,253.84
1213457.353,976.061,-127.002,-166.408,-1627.5,1190.0,-1881.25,1298.08,-103.36,253.84
1213457.403,978.501,-131.638,-179.95,-1758.75,-1758.75,-1461.25,1317.84,-104.88,253.84
1213457.453,962.519,-126.819,-165.615,-892.5,1583.75,-1627.5,1319.36,-106.4,237.12
1213457.503,981.49,-132.797,-175.558,166.25,507.5,-1015.0,1314.8,-100.32,246.24
1213457.553,979.66,-126.819,-168.787,393.75,1032.5,-2327.5,1320.88,-100.32,266.0
1213457.603,975.756,-116.693,-168.604,-1260.0,-210.0,-2178.75,1317.84,-106.4,246.24
1213457.653,969.961,-120.841,-169.153,-2073.75,-2065.0,-1426.25,1316.32,-114.0,253.84
1213457.703,976.244,-132.858,-169.092,-1723.75,586.25,-936.25,1323.92,-106.4,237.12
1213457.753,969.046,-126.026,-165.432,-4357.5,-6300.0,-2248.75,1314.8,-109.44,250.8
1213457.803,973.377,-132.736,-168.787,-2730.0,-7000.0,-3272.5,1316.32,-103.36,247.76
1213457.853,998.692,-121.878,-189.466,-726.25,-5713.75,-1688.75,1319.36,-101.84,261.44
1213457.903,971.547,-124.745,-183.732,-1443.75,-481.25,-516.25,1299.6,-121.6,241.68
1213457.953,969.595,-130.052,-182.39,-236.25,-402.5,-2073.75,1316.32,-109.44,228.0
1213458.003,975.39,-114.802,-187.88,-1373.75,-1015.0,-1741.25,1330.0,-104.88,243.2
1213458.053,974.719,-118.218,-193.248,-2966.25,-883.75,-1303.75,1326.96,-107.92,234.08
1213458.103,973.987,-132.065,-191.906,-638.75,-26.25,-901.25,1333.04,-110.96,246.24
1213458.153,977.83,-130.54,-186.111,306.25,708.75,-1951.25,1316.32,-106.4,229.52
1213458.203,977.83,-120.536,-191.479,735.0,341.25,-1925.0,1325.44,-112.48,253.84
1213458.253,972.096,-115.961,-178.364,-883.75,2607.5,-1478.75,1307.2,-104.88,237.12
1213458.303,962.214,-121.634,-184.83,-1767.5,-892.5,-1513.75,1320.88,-106.4,235.6
1213458.353,987.956,-122.854,-181.353,-1583.75,1767.5,-1207.5,1299.6,-112.48,240.16
1213458.403,960.323,-120.048,-173.606,-1417.5,2485.0,-1443.75,1325.44,-104.88,247.76
1213458.453,976.732,-123.464,-175.558,52.5,288.75,-568.75,1317.84,-115.52,261.44
1213458.503,975.024,-124.745,-175.375,-1041.25,-498.75,-822.5,1317.84,-104.88,231.04
1213458.553,971.12,-120.658,-183.244,-2616.25,-1338.75,-2065.0,1320.88,-118.56,252.32
1213458.603,970.022,-124.989,-174.277,-2266.25,507.5,-1741.25,1307.2,-118.56,256.88
1213458.653,980.636,-122.427,-178.059,-2371.25,595.0,-1662.5,1326.96,-104.88,264.48
1213458.703,971.669,-130.845,-172.691,-367.5,-192.5,-1583.75,1305.68,-106.4,246.24
1213458.753,978.989,-122.061,-178.974,-61.25,-1697.5,-2677.5,1314.8,-114.0,234.08
1213458.803,973.011,-111.935,-182.268,-2327.5,-2476.25,-831.25,1314.8,-109.44,246.24
1213458.853,981.368,-121.817,-179.767,-3360.0,857.5,-1697.5,1308.72,-98.8,235.6
1213458.903,982.649,-128.893,-177.51,-945.0,1890.0,-1741.25,1330.0,-120.08,253.84
1213458.953,965.996,-117.608,-169.763,-883.75,-1006.25,-1356.25,1307.2,-98.8,258.4
1213459.003,973.194,-120.048,-179.218,-1338.75,-2616.25,-857.5,1320.88,-118.56,256.88
1213459.053,986.736,-123.83,-183.915,-1102.5,-927.5,-883.75,1308.72,-110.96,244.72
1213459.103,967.216,-116.022,-177.632,-1776.25,1225.0,-1531.25,1334.56,-112.48,259.92
1213459.153,989.115,-130.662,-184.098,-420.0,306.25,-1251.25,1319.36,-101.84,243.2
1213459.203,971.974,-116.571,-176.717,-533.75,1706.25,-1478.75,1320.88,-114.0,253.84
